spatial id,temporal id,Target (normal),Normal target,Tmax t,Tmin_Summer t,Tmin_Winter t,DegreeDays t,ColdTolerance t+1,RelativeHumidity t,SMI t,WindSpeed t,PeakEmergence t,PineCover t,PineHeight t,PineAge t,Latitude,Longitude,Elevation,Slope,Aspect,Northerness,Easterness,Stems,BP0,BP1,BP2,BP3,BP0red,BP1red,BP2red,BP3red,BP0man,BP1man,BP2man,BP3man,Dist2BorderS
97,2012,0.0,0.0,32.3997,3.5373,-33.8777,1623.714056,0.68847,63.4544,83.0351333333333,12.13155,211,0.0,0.0,0.0,49.5537563161,-109.89976536379999,1190,4.83,3.7,0.9979156182721792,0.064532308252958,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887.66616365125
98,2012,0.0,0.0,32.3076,3.5396,-33.8754,1617.22028,0.68857,63.4568333333333,83.6832666666667,12.12625,211,0.0,0.0,0.0,49.5537563161,-109.89838036379999,1190,6.8,11.4,0.980271174621722,0.197657340379126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2948.72900301083
99,2012,0.0,0.0,32.3235,3.5466,-33.8802,1619.6621,0.68814,63.4574,83.3304333333333,12.1271,211,0.013795548602575002,0.0,0.0,49.5537563161,-109.89699536379999,1187,6.81,23.5,0.917060074385124,0.398749068925246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3011.4477887112207
100,2012,0.0,0.0,32.446,3.5549,-33.887,1629.944507,0.68717,63.4573333333333,82.1101333333333,12.13015,211,0.0,0.0,0.0,49.5537563161,-109.89561036379999,1183,4.82,28.5,0.8788171126619649,0.477158760259608,6.77182500295885,0,0,0,0,0,0,0,0,0,0,0,0,3076.60180178984
101,2012,0.0,0.0,32.5171,3.5615,-33.8914,1636.1909369999996,0.68647,63.457833333333305,81.3412333333333,12.1313,211,0.0,0.0,0.0,49.5537563161,-109.89422536379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,20.651017427744602,0,0,0,0,0,0,0,0,0,0,0,0,3143.13187478808
102,2012,0.0,0.0,32.5171,3.5637,-33.8892,1636.037954,0.6859999999999999,63.4601666666667,80.9597666666667,12.12605,211,0.0,0.0,0.0,49.5537563161,-109.89284036379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,41.10132347698161,0,0,0,0,0,0,0,0,0,0,0,0,3211.8861895186897
103,2012,0.0,0.0,32.5148,3.5743,-33.8997,1638.710046,0.68602,63.4587,80.476,12.134,211,0.0,0.0,0.0,49.5537563161,-109.89145536379999,1174,5.44,48.5,0.662620048215738,0.7489557207890021,42.5532898804468,0,0,0,0,0,0,0,0,0,0,0,0,3281.76729242026
104,2012,0.0,0.0,32.5724,3.5911,-33.919000000000004,1647.953869,0.6862699999999999,63.4536333333333,79.0830333333333,12.1541,211,0.0,0.0,0.0,49.5537563161,-109.89007036379999,1163,6.61,51.5,0.6225146366376201,0.782608156852414,40.8671950626685,0,0,0,0,0,0,0,0,0,0,0,0,3353.6853714412105
115,2012,0.0,0.0,32.5777,3.5405,-33.883,1637.028178,0.68701,63.4529666666667,81.6453,12.13305,211,0.013814041954931,0.0,0.0,49.554656316099994,-109.89976536379999,1188,1.97,104.4,-0.24868988716485504,0.968583161128631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2807.9742658319396
116,2012,0.0,0.0,32.5688,3.5519,-33.8944,1639.227744,0.68709,63.4517,81.1916666666667,12.1402,211,0.024491471622653,0.0,0.0,49.554656316099994,-109.89838036379999,1182,2.78,70.6,0.332161131883703,0.943222657947601,0.850725465811365,0,0,0,0,0,0,0,0,0,0,0,0,2870.7315616893898
117,2012,0.0,0.0,32.5592,3.56,-33.9008,1640.36616,0.6871,63.4515333333333,80.9169333333333,12.1435,211,0.164501091767022,0.0,0.0,49.554656316099994,-109.89699536379999,1178,3.34,44.7,0.7107994738729921,0.703394702810504,2.35577245987915,0,0,0,0,0,0,0,0,0,0,0,0,2935.116316546189
118,2012,0.0,0.0,32.5709,3.5651,-33.9028,1641.989814,0.6868,63.4526333333333,80.66233333333331,12.14265,211,0.8815824535686261,0.0,0.0,49.554656316099994,-109.89561036379999,1176,3.38,26.2,0.8972583696743279,0.441505852791745,6.07527102291488,0,0,0,0,0,0,0,0,0,0,0,0,3001.9262607742103
119,2012,0.0,0.0,32.5614,3.5687,-33.9026,1641.673411,0.68645,63.4543333333333,80.6265333333333,12.13965,211,0.124302433744447,0.0,0.0,49.554656316099994,-109.89422536379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,12.519536509938199,0,0,0,0,0,0,0,0,0,0,0,0,3070.073764106989
120,2012,0.0,0.0,32.5614,3.5708,-33.9004,1641.517261,0.68598,63.4567,80.267,12.13445,211,0.0,0.0,0.0,49.554656316099994,-109.89284036379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,83.677610698327,0,0,0,0,0,0,0,0,0,0,0,0,3140.4266763656897
121,2012,0.0,0.0,32.5787,3.5812,-33.9103,1645.546386,0.68587,63.455066666666696,79.6243,12.1428,211,0.0,0.0,0.0,49.554656316099994,-109.89145536379999,1169,5.23,56.0,0.5591929034707471,0.8290375725550421,102.748307883376,0,0,0,0,0,0,0,0,0,0,0,0,3211.86160165064
122,2012,0.0,0.0,32.6948,3.5963,-33.9269,1658.356493,0.6856800000000001,63.450533333333304,77.8475333333333,12.161,210,0.0,0.0,0.0,49.554656316099994,-109.89007036379999,1159,5.11,65.6,0.4131044298245421,0.9106836608061768,46.3261511515411,0,0,0,0,0,0,0,0,0,0,0,0,3285.3089804854303
133,2012,0.0,0.0,32.684,3.5299,-33.8693,1641.417382,0.6855,63.4562333333333,81.4354666666667,12.11845,211,0.0,0.0,0.0,49.555556316099995,-109.89976536379999,1194,5.15,166.6,-0.972775878209396,0.23174790349415805,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2729.6244106594395
134,2012,0.0,0.0,32.731,3.5445,-33.8837,1648.081468,0.68505,63.4544666666667,80.5103333333333,12.12725,211,0.020840116015808,0.0,0.0,49.555556316099995,-109.89838036379999,1187,7.05,149.1,-0.858064905723644,0.51354125205817,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2794.1408357544897
135,2012,0.0,0.0,32.7226,3.5586,-33.8993,1651.280997,0.6853600000000001,63.451866666666696,79.8822666666667,12.1388,211,0.16333143738483402,0.0,0.0,49.555556316099995,-109.89699536379999,1179,5.95,132.0,-0.6691306063588579,0.743144825477394,0.816751974480837,0,0,0,0,0,0,0,0,0,0,0,0,2860.2489660299493
136,2012,0.0,0.0,32.6863,3.5707,-33.9117,1651.974901,0.68601,63.4497,79.529,12.14895,211,0.855724825707455,0.0,0.0,49.555556316099995,-109.89561036379999,1172,3.29,93.9,-0.068015290665248,0.997684278835605,5.8422781037375,0,0,0,0,0,0,0,0,0,0,0,0,2928.76599540452
137,2012,0.0,0.0,32.6377,3.5756,-33.9134,1649.3857779999996,0.68619,63.450733333333304,79.3275666666667,12.14825,211,0.95383817758082,0.0,0.0,49.555556316099995,-109.89422536379999,1170,3.29,50.2,0.6401096994849549,0.7682835235935229,11.9163672779705,0,0,0,0,0,0,0,0,0,0,0,0,2998.57536306755
138,2012,0.0,0.0,32.6377,3.5777,-33.9112,1649.226973,0.6857300000000001,63.4531,79.33,12.1431,211,0.0,0.0,0.0,49.555556316099995,-109.89284036379999,1170,3.29,50.2,0.6401096994849549,0.7682835235935229,98.6081486882176,0,0,0,0,0,0,0,0,0,0,0,0,3070.56556433424
139,2012,0.0,0.0,32.6797,3.5891,-33.9224,1655.437964,0.68565,63.4506666666667,78.3949,12.15405,210,0.0,0.0,0.0,49.555556316099995,-109.89145536379999,1163,4.24,61.4,0.4786918579406071,0.877982975427981,157.246851373689,0,0,0,0,0,0,0,0,0,0,0,0,3143.58707507511
140,2012,0.0,0.0,32.779,3.6,-33.9328,1665.622334,0.68529,63.4480333333333,77.0264,12.16565,210,0.0,0.0,0.0,49.555556316099995,-109.89007036379999,1156,3.89,73.8,0.278991106039229,0.9602936856769432,99.0794773494927,0,0,0,0,0,0,0,0,0,0,0,0,3218.59146081302
151,2012,0.0,0.0,32.6615,3.4945,-33.8365,1633.254469,0.68474,63.4633,82.6013333333333,12.0915,211,0.0,0.0,0.0,49.5564563161,-109.89976536379999,1207,6.54,201.2,-0.9323238012155122,-0.361624570082092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2652.73551621755
152,2012,0.0,0.0,32.6588,3.5043,-33.8423,1634.590863,0.68396,63.464066666666696,82.3688333333333,12.09155,211,0.005061091134461,0.0,0.0,49.5564563161,-109.89838036379999,1204,9.74,158.2,-0.928485826880913,0.371367835550235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2719.0757022694893
153,2012,0.0,0.0,32.6093,3.5354,-33.8678,1636.569426,0.6843600000000001,63.4601666666667,81.8718333333333,12.10725,211,0.017329197685328,0.0,0.0,49.5564563161,-109.89699536379999,1193,10.61,132.5,-0.67559020761566,0.7372773368101241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2786.9637352177397
154,2012,0.0,0.0,32.6806,3.568,-33.9081,1650.6616390000004,0.6853199999999999,63.4507,79.7540333333333,12.142,211,0.348644656434519,0.0,0.0,49.5564563161,-109.89561036379999,1174,7.41,113.9,-0.40514158677986295,0.914253955234264,3.1359174781431403,0,0,0,0,0,0,0,0,0,0,0,0,2857.2374066777397
155,2012,0.0,0.0,32.7442,3.5810000000000004,-33.9218,1658.739109,0.68557,63.447733333333304,78.25976666666669,12.1548,210,0.7094485438070992,0.0,0.0,49.5564563161,-109.89422536379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,4.84586892909374,0,0,0,0,0,0,0,0,0,0,0,0,2928.75090513526
156,2012,0.0,0.0,32.7442,3.5831,-33.9196,1658.5780550000004,0.6851,63.4500666666667,78.2617,12.1497,210,0.0,0.0,0.0,49.5564563161,-109.89284036379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,60.781875182645294,0,0,0,0,0,0,0,0,0,0,0,0,3002.41443331526
157,2012,0.0,0.0,32.8017,3.5904,-33.9248,1664.373511,0.68472,63.4496666666667,77.4937666666667,12.1539,210,0.0,0.0,0.0,49.5564563161,-109.89145536379999,1162,2.74,101.1,-0.192521966525907,0.981292663992245,138.10774040276002,0,0,0,0,0,0,0,0,0,0,0,0,3077.05229433764
158,2012,0.0,0.0,32.8844,3.6,-33.9333,1672.942269,0.68433,63.4477,76.3339666666667,12.1631,210,0.0,0.0,0.0,49.5564563161,-109.89007036379999,1156,3.43,116.4,-0.444635179184928,0.8957117602394129,102.642913354546,0,0,0,0,0,0,0,0,0,0,0,0,3153.63809954888
169,2012,0.0,0.0,32.3979,3.4692,-33.8122,1610.358349,0.68623,63.4678,85.0860333333333,12.07335,211,0.0,0.0,0.0,49.5573563161,-109.89976536379999,1216,6.08,280.6,0.183951350612721,-0.982935349149554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2577.43833563409
170,2012,0.0,0.0,32.3104,3.4533,-33.7928,1601.266557,0.68561,63.473233333333305,86.1114,12.0581,212,0.0,0.0,0.0,49.5573563161,-109.89838036379999,1222,2.76,136.9,-0.7301622766207521,0.683273773680799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2645.66602246713
171,2012,0.0,0.0,32.386,3.5059,-33.8406,1615.540618,0.68493,63.4662,84.275,12.08365,211,0.0,0.0,0.0,49.5573563161,-109.89699536379999,1204,10.13,115.4,-0.428935133403146,0.9033352928633008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2715.3887276232
172,2012,0.0,0.0,32.5965,3.5595,-33.896,1641.904373,0.68488,63.4542666666667,80.9015666666667,12.1264,211,0.0,0.0,0.0,49.5573563161,-109.89561036379999,1180,10.16,113.8,-0.4035452963523901,0.9149596678498252,0.865909724569917,0,0,0,0,0,0,0,0,0,0,0,0,2787.4661094264
173,2012,0.0,0.0,32.7712,3.5783,-33.9185,1659.6390210000004,0.68482,63.4487666666667,78.6127,12.14775,210,0.104985331499336,0.0,0.0,49.5573563161,-109.89422536379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,1.7528215982341695,0,0,0,0,0,0,0,0,0,0,0,0,2860.72296723956
174,2012,0.0,0.0,32.7712,3.5804,-33.9162,1659.478837,0.68435,63.4511,78.27600000000002,12.1426,210,0.088597166575696,0.0,0.0,49.5573563161,-109.89284036379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,2.6707615638264905,0,0,0,0,0,0,0,0,0,0,0,0,2936.0923610068603
175,2012,0.0,0.0,32.8416,3.5878,-33.9217,1666.128941,0.68403,63.4507,77.4269666666667,12.1467,210,0.0,0.0,0.0,49.5573563161,-109.89145536379999,1164,2.69,132.9,-0.680720868958918,0.732542898787379,52.827263359267796,0,0,0,0,0,0,0,0,0,0,0,0,3012.37254135431
176,2012,0.0,0.0,32.8741,3.5924,-33.9232,1669.237407,0.68352,63.451666666666696,76.9360666666667,12.1463,210,0.0,0.0,0.0,49.5573563161,-109.89007036379999,1162,3.42,136.4,-0.724171861437468,0.68961954373567,68.3463287350496,0,0,0,0,0,0,0,0,0,0,0,0,3090.56013052501
187,2012,0.0,0.0,32.2468,3.5114,-33.8534,1607.446004,0.68802,63.4594333333333,85.1277666666667,12.0975,211,0.0,0.0,0.0,49.5582563161,-109.89976536379999,1201,11.06,323.8,0.806960312143802,-0.5906056676199251,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2503.87647408684
188,2012,0.0,0.0,32.1765,3.4851,-33.8246,1597.478082,0.68721,63.4673666666667,86.3193666666667,12.07395,212,0.0,0.0,0.0,49.5582563161,-109.89838036379999,1211,7.04,341.0,0.945518575599317,-0.32556815445715803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2574.05343816838
866,2012,1.0,1.0,30.5243,2.7686,-33.221,1419.864468,0.73823,63.4392,92.0662333333333,12.3127,217,0.0,0.0,0.0,49.5753563161,-110.00087036379999,1359,11.35,0.9,0.9998766324816608,0.015707317311821,245.556524775253,0,0,0,0,0,0,0,0,0,0,0,0,69.2115955138853
868,2012,1.0,1.0,30.5642,2.8796,-33.3569,1425.970589,0.73744,63.4409,92.1084,12.3032,217,4.7039110141581695,0.0,0.0,49.5753563161,-109.99810036379999,1353,10.91,34.9,0.8201518758737719,0.572145873445516,301.964347270718,0,0,0,0,0,0,0,0,0,0,0,0,72.4681137050523
870,2012,1.0,1.0,30.8341,3.0202,-33.5613,1462.340387,0.73598,63.4324,91.6295666666667,12.299,216,2.95283403290568,0.0,0.0,49.5753563161,-109.9953303638,1319,13.19,59.5,0.507538362960704,0.8616291604415259,360.593073088545,0,0,0,0,0,0,0,0,0,0,0,0,75.7320038256264
871,2012,1.0,1.0,31.2574,3.1102,-33.7103,1505.047455,0.72941,63.423133333333304,90.5556,12.30675,214,0.0,0.0,0.0,49.5753563161,-109.9939453638,1292,7.89,47.3,0.6781596698680711,0.7349145951499599,207.83116168722302,0,0,0,0,0,0,0,0,0,0,0,0,77.3608085679004
873,2012,1.0,1.0,31.3853,3.0513,-33.5922,1501.836019,0.73106,63.435366666666695,90.3732,12.28675,214,0.0,0.0,0.0,49.5753563161,-109.9911753638,1312,8.18,293.9,0.4051415867798621,-0.914253955234264,164.561524618497,0,0,0,0,0,0,0,0,0,0,0,0,80.6357432919418
894,2012,1.0,1.0,31.0936,2.9888,-33.3974,1466.85703,0.72429,63.4851333333333,91.04933333333332,12.1773,216,7.13819515328555,13.4650418789679,75.0213321310075,49.5753563161,-109.96209036379999,1336,8.45,110.0,-0.34202014332566905,0.939692620785908,331.423897446915,0,0,0,0,0,0,0,0,0,0,0,0,90.2973282697052
895,2012,1.0,1.0,31.2116,3.0483,-33.4701,1482.2835630000004,0.7205699999999999,63.4821333333333,90.9557333333333,12.17355,215,18.512801113788303,13.512920511601903,76.0551226691562,49.5753563161,-109.96070536379999,1322,9.45,110.6,-0.35184164840470195,0.936059535738973,322.283344114916,0,0,0,0,0,0,0,0,0,0,0,0,89.94985812692009
899,2012,1.0,1.0,31.685,3.2369,-33.7119,1539.566617,0.70995,63.4689,89.3158333333333,12.177,213,24.279104078538694,12.9585637439327,52.3766196253446,49.5753563161,-109.95516536379999,1272,7.54,308.6,0.6238795967093871,-0.7815204724188181,253.89922489248798,0,0,0,0,0,0,0,0,0,0,0,0,88.7972592354945
901,2012,1.0,1.0,31.4315,3.1397,-33.5302,1512.137902,0.71549,63.4822,90.2420666666667,12.153,214,11.1588833137318,11.1880881131255,44.712852580796614,49.5753563161,-109.9523953638,1292,7.78,317.0,0.7313537016191709,-0.6819983600624978,338.309165811547,0,0,0,0,0,0,0,0,0,0,0,0,88.2465639385975
957,2012,1.0,1.0,30.9493,3.0703,-33.6482,1478.229606,0.7328600000000001,63.426166666666695,91.3176666666667,12.3032,215,11.065472818643697,0.2670317895367589,0.0,49.57625631609999,-109.9953303638,1304,12.88,51.6,0.6211477802783101,0.78369345732584,594.663459846503,0,0,0,0,0,0,0,0,0,0,0,0,175.783921625164
958,2012,1.0,1.0,31.404,3.1329,-33.7485,1519.10871,0.72742,63.4198,90.0529,12.3094,214,6.73380050262858,0.4044880276742329,0.39515479504189,49.57625631609999,-109.9939453638,1285,5.58,31.8,0.849892692986864,0.5269557954966779,393.028404779572,0,0,0,0,0,0,0,0,0,0,0,0,177.412714241269
975,2012,1.0,1.0,31.2848,3.0745,-33.5475,1493.146171,0.7227600000000001,63.4643,90.7344333333333,12.20985,215,0.0,12.392019840074902,49.7996970234854,49.57625631609999,-109.9704003638,1312,7.9,314.0,0.694658370458997,-0.719339800338652,317.312193305581,0,0,0,0,0,0,0,0,0,0,0,0,192.512541932346
986,2012,1.0,1.0,31.7387,3.2366,-33.6719,1548.362103,0.7118,63.4641666666667,88.8916333333333,12.1828,213,32.777038132866394,13.022509302588,52.3732183436814,49.57625631609999,-109.95516536379999,1263,5.51,315.1,0.708339837724529,-0.7058715706786808,275.476635503756,0,0,0,0,0,0,0,0,0,0,0,0,188.862621784781
1038,2012,1.0,1.0,30.8208,3.0179,-33.6058,1464.657162,0.73527,63.4191,91.6382333333333,12.3259,215,8.188314046187319,0.472435407134526,0.521356574618039,49.577156316099995,-110.00364036379999,1315,13.76,3.5,0.998134798421867,0.06104853953485701,359.541342796652,0,0,0,0,0,0,0,0,0,0,0,0,268.921814749301
79,2013,0.0,0.0,30.6532,3.5304,-34.2443,1402.034266,0.37166,65.9941666666667,68.8665666666667,11.8841,217,0.022643712608288,0.0,0.0,49.5528563161,-109.89976536379999,1203,8.98,351.0,0.987688340595138,-0.15643446504023098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2968.5920230673805
80,2013,0.0,0.0,30.5977,3.5169,-34.2223,1396.780061,0.37202,65.9995666666667,69.75993333333331,11.87235,218,0.0,0.0,0.0,49.5528563161,-109.89838036379999,1206,8.35,14.8,0.9668233886044592,0.25544575793579,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3028.0244554128003
81,2013,0.0,0.0,30.7026,3.5382,-34.2524,1406.412858,0.37153,65.9952666666667,68.0837666666667,11.87945,217,0.0,0.0,0.0,49.5528563161,-109.89699536379999,1200,7.05,46.2,0.692143173870407,0.721760228098362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3089.1348490963
82,2013,0.0,0.0,30.905,3.5824,-34.3191,1425.494946,0.37061,65.98383333333331,64.7725,11.90085,217,0.0,0.0,0.0,49.5528563161,-109.89561036379999,1188,4.5,52.3,0.611527040185831,0.7912235329674899,16.8825381230545,0,0,0,0,0,0,0,0,0,0,0,0,3152.6849448638395
83,2013,0.0,0.0,30.9712,3.5957,-34.3388,1431.786656,0.37041,65.98123333333331,63.7002,11.9049,216,0.0,0.0,0.0,49.5528563161,-109.89422536379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,34.3082647385036,0,0,0,0,0,0,0,0,0,0,0,0,3217.6434536059196
84,2013,0.0,0.0,30.9728,3.5937,-34.3342,1431.847113,0.37053,65.9833666666667,63.6957333333333,11.8995,216,0.0,0.0,0.0,49.5528563161,-109.89284036379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,36.139314468167896,0,0,0,0,0,0,0,0,0,0,0,0,3284.83978757618
85,2013,0.0,0.0,30.9566,3.6069,-34.3542,1432.284068,0.37063,65.98066666666669,62.7476,11.90385,216,0.0,0.0,0.0,49.5528563161,-109.89145536379999,1180,4.82,38.2,0.785856893175402,0.618408395357554,35.5807576739389,0,0,0,0,0,0,0,0,0,0,0,0,3353.20213075466
86,2013,0.0,0.0,30.9352,3.6276,-34.387,1433.159149,0.37067,65.9752333333333,62.3735666666667,11.91345,216,5.3780634680188095,0.0,0.0,49.5528563161,-109.89007036379999,1174,6.91,42.3,0.73963109497861,0.673012513509773,121.19602606433901,0,0,0,0,0,0,0,0,0,0,0,0,3423.6212410960693
97,2013,0.0,0.0,30.8729,3.5792,-34.3199,1422.6066970000004,0.37048,65.9779666666667,65.2925,11.90995,217,0.0,0.0,0.0,49.5537563161,-109.89976536379999,1190,4.83,3.7,0.9979156182721792,0.064532308252958,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887.66616365125
98,2013,0.0,0.0,30.7955,3.5772,-34.3153,1417.1237199999996,0.37093,65.9801333333333,66.1294666666667,11.90455,217,0.0,0.0,0.0,49.5537563161,-109.89838036379999,1190,6.8,11.4,0.980271174621722,0.197657340379126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2948.72900301083
99,2013,0.0,0.0,30.813,3.5867,-34.3288,1419.488047,0.3709,65.9788,65.6705,11.90605,217,0.015049689384628,0.0,0.0,49.5537563161,-109.89699536379999,1187,6.81,23.5,0.917060074385124,0.398749068925246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3011.4477887112207
100,2013,0.0,0.0,30.9226,3.6,-34.3486,1428.77008,0.37048,65.97613333333331,64.1278333333333,11.9101,217,0.0,0.0,0.0,49.5537563161,-109.89561036379999,1183,4.82,28.5,0.8788171126619649,0.477158760259608,6.77182500295885,0,0,0,0,0,0,0,0,0,0,0,0,3076.60180178984
101,2013,0.0,0.0,30.9873,3.6095,-34.3625,1434.492024,0.37026,65.9746,63.133533333333304,11.912,216,0.0,0.0,0.0,49.5537563161,-109.89422536379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,20.651017427744602,0,0,0,0,0,0,0,0,0,0,0,0,3143.13187478808
102,2013,0.0,0.0,30.9889,3.6074,-34.3579,1434.550663,0.37039,65.9767333333333,62.444166666666696,11.90665,216,0.0,0.0,0.0,49.5537563161,-109.89284036379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,41.10132347698161,0,0,0,0,0,0,0,0,0,0,0,0,3211.8861895186897
103,2013,0.0,0.0,30.9928,3.6282,-34.3907,1437.2027,0.37032,65.9713,61.8128,11.91625,216,0.0,0.0,0.0,49.5537563161,-109.89145536379999,1174,5.44,48.5,0.662620048215738,0.7489557207890021,42.5532898804468,0,0,0,0,0,0,0,0,0,0,0,0,3281.76729242026
104,2013,0.0,0.0,31.0511,3.6678,-34.4561,1445.78867,0.36984,65.9588666666667,60.1485,11.9396,216,0.0,0.0,0.0,49.5537563161,-109.89007036379999,1163,6.61,51.5,0.6225146366376201,0.782608156852414,40.8671950626685,0,0,0,0,0,0,0,0,0,0,0,0,3353.6853714412105
115,2013,0.0,0.0,31.0275,3.5854,-34.3311,1434.137354,0.36973,65.9739,63.5382666666667,11.912,216,0.015069863950834,0.0,0.0,49.554656316099994,-109.89976536379999,1188,1.97,104.4,-0.24868988716485504,0.968583161128631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2807.9742658319396
116,2013,0.0,0.0,31.0259,3.6065,-34.363,1436.449175,0.36974,65.9688666666667,62.9863333333333,11.9207,216,0.0,0.0,0.0,49.554656316099994,-109.89838036379999,1182,2.78,70.6,0.332161131883703,0.943222657947601,0.850725465811365,0,0,0,0,0,0,0,0,0,0,0,0,2870.7315616893898
117,2013,0.0,0.0,31.0222,3.6197,-34.3831,1437.806399,0.36981,65.9660333333333,62.6035333333333,11.92505,216,0.107633136229126,0.0,0.0,49.554656316099994,-109.89699536379999,1178,3.34,44.7,0.7107994738729921,0.703394702810504,2.35577245987915,0,0,0,0,0,0,0,0,0,0,0,0,2935.116316546189
118,2013,0.0,0.0,31.0352,3.6253,-34.391,1439.526705,0.36985,65.96566666666669,62.2802,11.92465,216,0.961726312983956,0.0,0.0,49.554656316099994,-109.89561036379999,1176,3.38,26.2,0.8972583696743279,0.441505852791745,6.07527102291488,0,0,0,0,0,0,0,0,0,0,0,0,3001.9262607742103
119,2013,0.0,0.0,31.0293,3.627,-34.3927,1439.454439,0.36998,65.9665,62.2439333333333,11.92185,216,0.0,0.0,0.0,49.554656316099994,-109.89422536379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,12.519536509938199,0,0,0,0,0,0,0,0,0,0,0,0,3070.073764106989
120,2013,0.0,0.0,31.0309,3.625,-34.3882,1439.510864,0.3701,65.96866666666669,61.548333333333304,11.9165,216,0.0,0.0,0.0,49.554656316099994,-109.89284036379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,83.677610698327,0,0,0,0,0,0,0,0,0,0,0,0,3140.4266763656897
121,2013,0.0,0.0,31.0515,3.6457,-34.4215,1443.327713,0.36993,65.96300000000001,60.7708666666667,11.92655,216,0.0,0.0,0.0,49.554656316099994,-109.89145536379999,1169,5.23,56.0,0.5591929034707471,0.8290375725550421,102.748307883376,0,0,0,0,0,0,0,0,0,0,0,0,3211.86160165064
122,2013,0.0,0.0,31.1591,3.6815,-34.4813,1455.009075,0.36927,65.9514666666667,58.7133666666667,11.9478,216,0.0,0.0,0.0,49.554656316099994,-109.89007036379999,1159,5.11,65.6,0.4131044298245421,0.9106836608061768,46.3261511515411,0,0,0,0,0,0,0,0,0,0,0,0,3285.3089804854303
133,2013,0.0,0.0,31.1145,3.5609,-34.2944,1437.687679,0.36944,65.97913333333331,63.2557666666667,11.89595,216,0.0,0.0,0.0,49.555556316099995,-109.89976536379999,1194,5.15,166.6,-0.972775878209396,0.23174790349415805,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2729.6244106594395
