spatial id,temporal id,Target,temporal_covariate_0 t,temporal_covariate_1 t-2,temporal_covariate_1 t-1,temporal_covariate_1 t,temporal_covariate_2 t,temporal_covariate_3 t,temporal_covariate_4 t,temporal_covariate_5 t,temporal_covariate_6 t,temporal_covariate_7 t-1,temporal_covariate_7 t,temporal_covariate_8 t,temporal_covariate_9 t,temporal_covariate_10 t,futuristic_covariate_0 t-1,futuristic_covariate_0 t,spatial_covariate_0,spatial_covariate_1,spatial_covariate_2,spatial_covariate_3,spatial_covariate_4,spatial_covariate_5,spatial_covariate_6,spatial_covariate_7,spatial_covariate_8,spatial_covariate_9,spatial_covariate_10,spatial_covariate_11,spatial_covariate_12,spatial_covariate_13,spatial_covariate_14,spatial_covariate_15,spatial_covariate_16,spatial_covariate_17,spatial_covariate_18,spatial_covariate_19,spatial_covariate_20,spatial_covariate_21,spatial_covariate_22,spatial_covariate_23,spatial_covariate_24,spatial_covariate_25,spatial_covariate_26,spatial_covariate_27,spatial_covariate_28
54,2020/11/02,0.28311688311688304,5.4534879342760405,1.3492530894395416,1.361309498036296,1.3966303704505527,0.16485386375356373,-8.859136212624586,-0.8054054054054057,-16.642857142857146,0.4519851237430572,0.005080018138552055,0.004882914103114059,0.0,9.769185463659147,2.31702577714884,3.1068461050639065,3.1412212000302957,10.399198800143852,0.40539984860474365,6.080066741409837,4.554816965410651,3.658787542743196,-80.6174545132727,0.0024966891032444515,0.0002731713349804714,0.0002892803088534061,3.834449123452517,2.726306773502811,3.7882310431881705,3.7023339891010005,2.8353500970059513,3.381612912385966,3.385314335489152,2.975529566236472,1.4350845252893227,0.332025120978293,3.1303778152085737,2.733777016340719,3.5145260669691587,0.0,5.02711562563503,2.1884697465674425,0.4813031844996689,10.673230808650466,4.523648411058461,7.203647645448278
55,2020/11/02,0.8115079365079366,5.754385054364803,1.3395853631542831,1.351468737300831,1.3697898604484273,0.45576584658296326,-11.808853118712275,-0.7645021645021643,-16.165392354124748,0.4519851237430572,0.005747113528325072,0.006231463074307518,0.016194685919980606,11.04505685856432,4.398555936625092,4.555418771274876,4.224659706083138,11.299038934918695,0.40236297862125847,6.622992459879456,5.120259858153853,3.7931300827092977,-89.79797998097222,0.0016424361281771563,0.0002256221264384179,0.000226104173944829,4.328874431568067,2.1282317058492684,3.5781806409929495,4.021425341912304,2.9267394020670396,3.3653782838572024,3.394228712346062,2.884955883923132,1.55814461804655,0.2779894467237126,2.777992290703268,2.3014733641413545,3.9974358832762764,0.6931471805599453,4.386315099136605,0.005997121224727118,1.6010696627635839,10.968349140218985,4.530962022084613,6.955323797775732
56,2020/11/02,0.2608695652173913,4.909498649554615,1.6019565807818117,1.6032073626834642,1.6032073626834642,0.42798397164351415,-14.043537414965986,-2.3510204081632655,-15.129251700680271,0.4519851237430572,0.0062467696226321005,0.00741723531962023,1.6969253665572162,7.817753623188407,3.233427814300093,3.6419555598014113,3.384911986668341,10.131379810872541,0.3989948803772067,8.347931787038867,1.8785417729975147,3.763218670185555,-107.15324220434782,0.0039383281626334315,0.00044552414026337794,0.00043257121414970055,1.1463363222653895,1.9848919421262252,3.4055357832607536,4.136348466707173,2.9625800662370905,3.442367141791897,3.352189802555461,2.8280851276892967,1.295322582914164,0.28350259189572624,2.776073727158304,2.237466693614653,3.6635616461296463,0.0,4.889030295662645,0.5368995049992595,0.2657031657330057,11.034315866898568,4.443237332965094,6.870179820350735
1,2020/11/09,0.4115138592750533,5.118848878736489,1.011019234492908,1.0355415360760458,1.0460838023880705,0.008492620045653597,-8.402232142857144,-3.373660714285714,-17.71002132196162,0.4519851237430572,0.0014635159391976288,0.0018911502956451924,2.960729438348251,18.64032345013477,3.438447974329248,3.4213255422542046,3.8370244722808673,11.19757476893232,0.4145264042379683,6.627910869361749,4.52293948827333,3.4929947427851737,-86.71012237686571,0.002555133071161911,0.0002774262552266931,0.00026808682698418454,3.7532921511046387,2.8787791173329897,3.5791145602056513,3.836398384317666,2.959254064951581,3.454478748275092,3.3209473556505693,2.8685770980687444,1.296565591153761,0.35138496773341754,2.995193698869574,2.794547349713349,4.102026423811725,0.0,4.441889209266621,0.008118469139173011,1.123183549398615,10.680052221988445,4.480244416933056,7.12379424943805
2,2020/11/09,0.15763546798029557,4.81102224019224,1.5976034547870979,1.5976034547870979,1.5976034547870979,0.8043728156701697,-12.75357142857143,-7.453571428571427,-20.712087912087917,0.4519851237430572,0.03900300610211818,0.02003326121567515,3.803917021677765,-3.97987012987013,3.0166933139539376,0.0,3.765746551601523,10.143641465879133,0.3796717685791019,9.891750860019647,5.683900773928662,4.098691352118353,-145.83859773448276,0.0017328613551983504,0.0,0.0,1.1976334426210113,2.281678408174732,3.5553480614894135,4.011087883010241,3.032961615322347,3.4849467390654043,3.4635784046597053,2.5542825896573413,0.4828517717235845,0.07739426484523056,3.0352630060965597,2.2029552520452045,3.5512580762378887,0.0,5.5224208915158535,0.45280936971650737,0.5447271754416719,11.07348020518904,4.398529360752596,6.550531312177478
4,2020/11/09,3.876190476190476,4.217404654979328,1.5177402472533918,1.5260563034950494,1.5219069199482378,0.3566749439387324,-16.784761904761904,-11.070476190476189,-25.125714285714285,0.4519851237430572,0.003994221800389373,0.004257487893018229,2.0879764441296733,8.36952380952381,5.043486558964057,5.77205908733949,6.1343613960202426,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/11/09,0.540952380952381,5.6052767182408365,1.290412589416608,1.3208665557974353,1.3249254147435987,0.0769610411361284,-6.467410714285714,-0.8785714285714287,-16.505405405405405,0.4519851237430572,0.0038273283587289026,0.003675458790217855,2.793041398312508,15.195252747252747,3.077970371790963,3.0600039294376713,3.3447224210229076,10.601232480571001,0.4089202480298762,6.542192959053495,4.023981048871271,3.5528274414016754,-92.43397826839998,0.002061039380442109,0.00023904056046120272,0.00023270333458842732,3.2489629535401723,2.7839407105760055,3.6562185118743753,3.808645707079364,2.972122407914857,3.4148811087480775,3.307130872623088,2.935274304516877,1.447702989248534,0.29303881729634434,3.014988118148614,2.7373069080951415,3.998567606828332,0.0,4.689135314193938,0.03213239502063363,1.0103880552532707,10.640684472837572,4.506241544471527,7.14968342323148
6,2020/11/09,2.6945812807881775,5.434968886508803,1.3175699820496414,1.342098888328769,1.3309035129191065,0.6417219687525081,-18.759183673469387,-7.775000000000001,-26.67704081632653,0.4519851237430572,0.003537669433864477,0.004116326063950172,2.4912493820495007,7.787619047619047,4.937693750153888,5.531739133801184,5.844712583141804,13.432811354719135,0.40223705346113825,7.895751952660328,6.574528091757178,3.633471433366219,-120.72859416379308,0.0017691343278339157,0.00018889126688364456,0.00020187950694839003,5.67144599963028,2.7463863498457575,3.1578804446741993,4.1090349783025575,2.964206019907217,3.4891661546081125,3.3413985681974103,2.7896831555990813,1.3148353971377456,0.3767577731426009,2.492510977206539,2.268386231965795,3.667532531559139,0.6931471805599453,4.6324141260329945,0.3023290784062951,2.5475576147496675,11.113919280619044,4.523499899716691,6.777446275088681
8,2020/11/09,1.3303571428571428,5.793884309353388,1.4732048452072506,1.4781868649223806,1.4748682778059485,0.570965866788746,-20.219682539682537,-8.016611295681061,-25.215384615384618,0.4519851237430572,0.005268154472611875,0.006957788643467416,2.565979046929553,-1.5426303854875278,4.295826616755131,4.333494982009346,4.399066685471182,11.396315100840743,0.392940030241651,7.3898141732965925,5.142262322256644,3.661905775102284,-105.48623995937497,0.0029851592271669157,0.00029899057940871714,0.00028641310729283484,4.319502749460517,2.213241452937503,3.3031020769957418,4.153374776391025,2.907583886777286,3.414134172692875,3.41052870909104,2.875504846555831,1.261651915912614,0.22611622445046736,2.6600845258443018,2.009262140652179,3.7513406237376725,0.6931471805599453,4.75876055070995,1.3809083308413461,1.3133875903118029,10.995405347585265,4.4927373481729616,6.744408489455134
9,2020/11/09,3.875,3.0513021247088017,0.7195804376281008,0.7704388548615918,0.7704388548615918,0.8574502318512216,-14.446428571428571,-7.089285714285714,-22.553571428571427,0.4519851237430572,0.008005884452282211,0.00864206470534713,3.4861729576557163,10.191836734693878,5.224593935833393,5.535797955727217,5.8953454943357375,13.009380832183933,0.4109250603645788,6.405715942496764,6.582380712511139,3.7284289627272966,-72.65682967875,0.0015313400995882597,0.00026708223268002816,0.00025145563307689173,5.727620901395479,2.1488509930520037,3.339321977944068,4.1470951276076295,2.8972922007407385,3.446011397451948,3.4339872044851463,2.7647455447787554,1.4759065198095778,0.46893550297552844,2.4743191256827193,2.1902559080201263,3.8501476017100584,0.6931471805599453,3.798561445278053,0.058430653114193855,2.1972245773362196,11.257240966111006,4.549137997979492,6.8060270474747835
10,2020/11/09,1.0952380952380953,1.717651497074333,0.5108256237659907,0.4519851237430572,0.4519851237430574,0.5930637220029628,-6.952380952380953,-2.857142857142857,-21.571428571428573,0.4519851237430572,0.003876411249192856,0.005123923811850818,4.819128827725229,13.880952380952381,4.664337163323752,4.14576327391464,4.5010686406589615,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
11,2020/11/09,2.857142857142857,0.0,,,,,-49.714285714285715,-23.571428571428573,-48.285714285714285,0.4519851237430572,0.006123548252699306,0.006723280896615162,4.875415401928437,13.682857142857143,4.944698971091853,5.393107930856129,5.563096295782232,13.462336621198803,0.42232959500194095,4.111693200556713,9.350643420970224,3.66110164151589,-77.01655992,0.0034164405929359896,,,8.562916371480156,2.2407096892759584,2.8449093838194073,4.297285406218791,2.5649493574615367,3.828641396489095,3.1780538303479458,2.6390573296152584,1.3862943611198906,0.7684778183493957,2.7704359159267664,2.0918640616783932,4.007333185232471,0.6931471805599453,1.8153401715623838,0.04207720146425578,0.6931471805599453,11.320953492344099,4.561212257952682,6.569341158123582
12,2020/11/09,1.5031982942430704,5.121409699598162,0.8995197518227794,0.9584593672408931,0.9403070536337043,0.424473072153341,-15.109890109890108,-9.662417582417584,-23.7317697228145,0.4519851237430572,0.003138068096252315,0.0031250835936102845,4.398843146547334,24.24514285714286,4.487845467463204,4.687295246501986,4.854752792279135,12.6694933206457,0.3974872994120658,6.685073934266834,5.940860199907008,3.3652508051445755,-82.70074390925375,0.0016725253154536402,0.00029347749929945995,0.0002838940371406533,5.166495667214982,2.683472009826167,3.522666264103676,3.9412629624663342,2.833213344056216,3.4213901386814145,3.323639147316281,3.0046476372119435,1.509040186118403,0.23514682895439207,2.9544474753140455,2.5476945723574733,3.6757337249014337,0.0,4.050132492279223,0.16674415537605564,1.8331783005311717,10.832123852857764,4.43297167459362,7.030713622651082
13,2020/11/09,0.2039532794249775,6.0880725856279065,1.030974737018169,1.0639621872724905,1.0570742451998125,0.11677790942843105,-5.926373626373627,-2.8359712230215828,-16.180249280920425,0.4519851237430572,0.002032919705255074,0.0020800412443098197,3.780736312418887,19.883107142857146,2.569775621655881,2.8813646939863315,3.227273260329573,11.099834656865347,0.40804984116636894,5.890871475105426,5.348447740327921,3.4906886079302586,-83.57742992610066,0.0023717125691354707,0.00023995945513274463,0.0002307969198799459,4.451840155709026,2.8959119382717797,3.5798784975831865,3.829270129612604,3.010713827169608,3.484235115969475,3.3197735669605786,2.791666583318433,1.1496959174714978,0.262516091319959,2.9048570710184216,2.685620225977415,3.8789018908368225,0.0,4.544948543418389,2.614815638375406,1.1772025632613312,10.768634068615363,4.424372213536855,6.99101326002641
15,2020/11/09,0.2,2.913902255306359,1.1451323043030026,1.1564318595569358,1.122142786078304,1.1895840668738364,-36.32142857142857,-24.535714285714285,-32.214285714285715,0.4519851237430572,0.0032136372672624093,0.0032977402709370236,4.286537867495209,22.837142857142855,2.807680042051051,0.8754687373538999,1.089042837651959,12.557075232024953,0.41142677938545436,7.158145057684127,5.965629502996044,3.0458683413981182,-157.32323648,0.0014446385614810403,0.00011043919570786286,0.00012076034910424458,4.9865274205127035,2.199444334074532,3.374168709274236,4.122932019074013,2.667228206581955,3.3877743613300146,3.490428515390098,2.8449093838194073,1.6863989535702288,0.20396963631654152,2.5273838412816483,2.312535423847214,3.5610460826040513,0.6931471805599453,3.577294710156491,4.2585784439243906,2.501435951739211,11.168847981635341,4.551823082729285,6.67430883467203
16,2020/11/09,0.4577922077922078,5.478255131986715,1.5168451256062754,1.5227975241335707,1.520569524697258,0.5169294067040084,-10.477777777777776,-2.930612244897959,-16.838345864661655,0.4519851237430572,0.001593832409896736,0.0018213039114951975,3.9987843511625663,-3.1966112956810635,3.438584913733776,3.522572414582671,3.524166447264461,10.59333839705417,0.40007462016524126,7.538098070291919,3.6728422823247744,3.7901581789005165,-114.46012491818179,0.0018942690339187448,0.00022687802173785982,0.0002245195032983804,2.761955112550242,2.4734779539643776,3.4434728648103943,4.040336261774882,3.0931064375791673,3.4132457201783297,3.2754279943731217,2.85699253582233,1.272056171430047,0.3366414937827893,2.6496074243827534,2.2479368949086105,3.952554048535234,0.0,4.8938754141075105,0.5309337566290887,0.888639200543645,10.863139452499087,4.451237587133881,6.8464926560672295
17,2020/11/09,1.4509803921568627,5.9311077465670845,1.243920467149775,1.2939210409888755,1.286210902562908,0.3258113692831277,-12.367936507936507,-1.6548872180451129,-20.373760932944606,0.4519851237430572,0.006590613689040114,0.007445642432412282,3.7098869921075166,10.016000000000002,4.793762887657214,4.500369206773557,4.534847947509795,11.735369163601533,0.40472022897507753,6.299508130443799,5.2723965735800995,3.6849622343486867,-89.17833006960784,0.0018530957766717837,0.0002146337066334871,0.00021680492149296531,4.402943788674364,2.353054518683198,3.546993935015541,4.003421802422795,2.9267394020670396,3.4308196376934985,3.342653926049545,2.8649980855505297,1.573505903208037,0.286178758003927,2.762284354445982,2.3974495406759915,3.924881160371515,0.6931471805599453,4.280170530438238,0.15421513861889533,1.6758129813789728,10.937131423752918,4.540800262327886,7.054304027968951
18,2020/11/09,0.8742236024844721,5.567799098784391,1.0776910235074701,1.1436489912992676,1.1436489912992676,0.2293355215621309,-6.804870129870129,-1.0794745484400659,-17.382608695652173,0.4519851237430572,0.005739494377827479,0.00692291006296312,3.4570910997914384,9.742119815668202,4.175748025444185,4.365430692668093,4.562604720440467,11.194616533150377,0.40641760427293205,5.964645054746292,5.211077770140669,3.6848049939042724,-86.21856844913039,0.0016490449151983237,0.0002496111486315718,0.00024377913947613164,4.379610566155595,2.487530017342538,3.6715840072994115,3.884629466007872,2.998987838013757,3.431881201600757,3.3518092126365,2.7974138817188083,1.3531421538029902,0.21662341180064884,2.9923303635572487,2.5530054018625337,3.739996102465712,0.0,4.1161896649695295,0.27186162720818047,0.8157495026522777,10.933752917880142,4.504984921322472,6.99058773716551
19,2020/11/09,0.8253968253968254,6.199059268032562,1.3880964881168965,1.418944528890633,1.4276357012763319,0.37667561064540195,-13.267469879518073,2.2136986301369865,-15.174668630338733,0.4519851237430572,0.0017485258281608553,0.002385328469957516,3.841519205474942,4.696801242236027,3.9691750059077826,3.3429666917317884,3.2437476373761105,10.369742053991114,0.40519781472717387,6.335433683767014,4.009104142696172,3.738381508247077,-93.46551942343434,0.0026851920823701687,0.0003226421940429743,0.000322105473573195,3.2079074879418306,2.138520108600692,3.5767904041818173,4.020958939833568,2.960262094105683,3.351497713109883,3.3379599217458247,2.874534322797538,1.8018098050815565,0.3081662884666264,2.762781233008146,2.36018673070577,4.07753744390572,0.0,4.501514562871199,0.02337812804580419,1.0180082562534802,10.954826984936712,4.544263108071279,7.059144573935561
20,2020/11/09,0.26666666666666666,6.292626781116455,1.4893051796247248,1.5045308087087754,1.5045308087087754,0.23960593901600594,-9.42907268170426,-5.411180124223604,-16.82046908315565,0.4519851237430572,0.0016442372754691336,0.001908001136317615,2.79231054471995,7.6210204081632655,3.245458139149759,3.2649960079523876,3.1660415077302617,10.230220337428152,0.4036553045736227,6.657567888824489,3.9289297035005566,3.650278400250461,-98.08455153209523,0.006234957023077982,0.0007303341916938108,0.0006909321715584077,3.0912501374181938,2.3423551058040935,3.4452598345073393,4.0645560510598,2.992871041272959,3.355402726472522,3.316088954818612,2.8945956290123496,1.7885798163106754,0.34329116321127545,2.784107181322732,2.4194788444655453,4.0508735595302685,0.6931471805599453,5.316072679696818,0.1490601849164573,0.664159643686693,10.862622826487307,4.478578349573938,7.149968911819982
21,2020/11/09,0.16071428571428573,6.104793232414985,1.270946832596917,1.3224758688145795,1.3173443630064372,0.1877091783263333,-8.220807453416148,-1.1238095238095238,-19.1011583011583,0.4519851237430572,0.009062702066682936,0.0046929217284607475,3.648103012491992,13.156770186335406,3.050513525557924,3.3077864914841104,3.5096346643163443,10.525049665484188,0.40713439001573615,5.796219338519904,4.796794836861565,3.627592809224202,-85.19989061799998,0.002147693784421911,0.00022859012369978368,0.0002446425286843859,3.9820555473815213,2.920379937757279,3.6408702349275757,3.768787537341393,2.9575110607337933,3.4457457579232242,3.3609539234611896,2.853112083611588,1.2431935174792172,0.24467601843501832,3.1041866570092638,2.619704601099444,3.9246101209336173,0.6931471805599453,4.485705172515691,0.16609322145766608,0.8926808662350212,10.719704141599383,4.535449343353617,7.122048447611663
22,2020/11/09,0.5200892857142857,5.222669748208722,1.1578353685592562,1.1854996500316115,1.1882244473577968,0.09976453015370505,-9.579802955665025,-2.8385714285714294,-18.786394557823133,0.4519851237430572,0.003361588117111991,0.0041800815943204474,2.0904773611725385,20.06753246753247,2.7755141265688863,3.226167732841953,3.7438211293033823,11.19563820170097,0.4052334240570073,6.51480365895703,5.098034086808726,3.436964297042107,-91.82418665609377,0.0021834137412684827,0.00040815220375489897,0.000384414788492187,4.2955060605162885,2.911246114606724,3.66548287630754,3.750496230640895,3.0188993328355256,3.4941373304445174,3.3187211598379167,2.7388218597689638,1.2070929316621797,0.22434480560904166,3.081585342922228,2.675763723801827,4.087288476497892,0.6931471805599453,4.350790501385522,0.08637604081368433,0.8517522107365839,10.714943325067983,4.503089577637666,6.9924410371487795
23,2020/11/09,0.26785714285714285,4.406719247264253,1.4961092271270973,1.519825753744413,1.515911854423277,0.6931471805599453,-8.696428571428571,1.2107142857142854,-17.389285714285712,0.4519851237430572,0.00561521893392467,0.006214195661931138,2.200196347725377,8.1075,2.5993773273314007,2.4927133992541854,2.927878740019888,11.33439969505366,0.4112275138350557,7.564073783186274,4.522762099488291,3.799698036529255,-69.523768628125,0.002295780448982284,0.00021186478522995715,0.00022303958878515327,3.9094867919560157,2.1237574254543468,3.5461991950920746,4.042502871878937,2.791931685082912,3.332204510175204,3.446011397451948,2.986313051637499,1.5178707189086098,0.3020670747554913,2.7802299438075018,2.3363824725773363,3.22386336637924,0.6931471805599453,4.425142533213514,0.008045756922407622,0.9409833444645266,10.85004557347983,4.486069261100828,7.069704045968154
24,2020/11/09,1.6904761904761905,4.0099272204095175,0.818835395723442,0.8799230877032802,0.884849206039336,0.5596157879354225,-14.008333333333335,-5.146428571428571,-25.972619047619048,0.4519851237430572,0.004765168772816065,0.004841187500563794,4.6192961338119805,13.666984126984127,4.277162027779008,4.5958856503091985,4.861362523738567,12.436310638343416,0.4116617459091433,6.0025724173248465,6.714795251217629,3.663944154769444,-76.67546760875,0.0018979653607663826,0.00010732780010157478,0.0001376001881648997,5.874325292461378,2.330524461683287,3.4197737672350907,4.080358320247361,2.928969057394309,3.4592042009365116,3.385801696184182,2.7880929087757464,1.3328056761689044,0.3703500113165986,2.668654850636232,2.468099531471619,3.7054087560651467,0.0,4.154817836648433,0.8175793444545643,1.6502599069543555,11.22565664045309,4.536704743383213,6.88467854765216
25,2020/11/09,3.520408163265306,3.894731508318085,0.9162907318741551,0.9523667883479646,0.940485460461212,0.9122007466226298,-20.783673469387757,-9.683673469387754,-25.614285714285717,0.4519851237430572,0.01141962440297149,0.011277154507630237,3.0376964726530233,10.792857142857143,5.08418917691077,5.1038999902096505,5.647511122242897,13.108286040737333,0.41493959936425495,6.322831939420085,7.441172493959627,3.7403656434264216,-71.47067117428571,0.0020375663247202045,0.000288784653796582,0.0002861897009048921,6.611153111944368,2.1467663560660903,3.2205886428718755,4.1960197238688925,2.841581593726733,3.4790398684260895,3.398813590306879,2.803360380906535,1.5040773967762742,0.4674406526100072,2.5855129920827293,2.2019751800948173,3.9360185109843617,0.0,3.903952190756418,0.5091461315693523,2.088330489097082,11.229405196376572,4.569997232958735,6.839407607472174
26,2020/11/09,1.5008605851979344,5.82936569743155,1.2956336345823534,1.3303137735587254,1.3233805357093213,0.49961317273231187,-11.714285714285712,-0.21831501831501868,-16.874074074074077,0.4519851237430572,0.004312012301068237,0.006816977199102081,3.694326265740197,6.999699248120302,4.493093728364828,4.563364145940184,4.510604345655881,11.698846459702867,0.40278881662569543,6.5238439217475,5.253096127717659,3.7851805085161825,-85.18169553542172,0.002148212525438882,0.0002303048710967926,0.00023191537565892602,4.48341490997496,2.2583687901045675,3.5558642793448074,4.014884014377912,2.874177071976184,3.3576944203886425,3.3792720210331897,2.9750376823111577,1.5239587673301032,0.2938380511090813,2.8659782738474466,2.4980726089703045,3.654874033313259,0.6931471805599453,4.555680181828682,0.04037460214330859,1.3112591751769764,10.851303569215707,4.533503512474441,7.076089915029698
27,2020/11/09,0.7569786535303776,6.129672487616406,1.4398429101793684,1.4633010133303959,1.4621601118946042,0.5885161925653332,-16.22105263157895,-5.789890109890109,-22.500340136054422,0.4519851237430572,0.006135663513380068,0.007269383188101644,3.719230492483271,-0.2575563909774433,4.422355896984119,4.317177416366593,4.186937537733646,11.074363297191494,0.40356984954323644,6.819197754343967,4.940070945156263,3.8188548154746167,-94.43095302689653,0.0036412201364866914,0.00036577312308530666,0.00035807678029766495,4.060027743994335,2.092289684157685,3.490183181120927,4.079347610526537,2.9683492634785518,3.3732235296197493,3.3464700873340263,2.8506400585283926,1.6952992030404928,0.296844196746013,2.7069730761546524,2.2989001510076204,4.182839512501955,0.6931471805599453,4.580439601294869,1.1383065319291024,1.2738847935246504,11.013111025639684,4.544916402676599,6.944514964521352
28,2020/11/09,0.348432055749129,5.537334267018537,1.2023842416407982,1.2207622858024858,1.2212824418610275,0.07800563220845923,-8.619642857142857,-5.137301587301587,-16.573626373626375,0.4519851237430572,0.0018701311500127383,0.0021156029789372813,2.7357518321878076,18.13187675070028,2.5934849792411767,2.880012462328461,3.267013499816404,10.502903489043208,0.4127313374762905,6.3495501723970005,4.139542440570941,3.490206739780967,-89.64572580048781,0.005131602790687383,0.00031173720949773033,0.0003057935956043679,3.335112994201975,2.9750316822331575,3.5017414387343995,3.85514288858453,3.027538134868882,3.492063109706056,3.291763540616693,2.770299518645647,1.2631616757162667,0.4197174020767715,3.0127256656098034,2.7725887222397816,4.0515728362318235,0.0,4.615193487290891,0.046395125881338,1.0049268045907866,10.594951304730206,4.438033954549675,7.090718605106736
29,2020/11/09,0.4136645962732919,6.102878134478885,1.3108477006805725,1.3323824072981063,1.3402179028220549,0.16772275737280198,-2.753726708074534,0.3917383820998278,-15.488624338624337,0.4519851237430572,0.00344846213450282,0.0041761780500261655,3.7601826981119983,10.30025714285714,3.6679476180729007,3.475498522577486,3.2805276413328346,10.883194219161732,0.40584686735590814,6.393176825048282,4.882032241345887,3.6493892323249,-92.48140764017393,0.0015939090628237708,0.00021735705147332837,0.00021191727899137175,4.175410465316166,2.6276886020084995,3.671467879016238,3.8468674823898414,2.9697453454376768,3.40264560783852,3.3225305386468076,2.908088285440939,1.5031107461451791,0.2754551627600965,3.018478462578458,2.5718817942371817,3.9175727942130414,0.0,4.833825397141397,0.08889802371893499,1.0419652530034575,10.753001341033308,4.465333917067004,7.093828485182705
30,2020/11/09,0.21173469387755103,5.680172609017068,1.6000920500158629,1.6041081196707525,1.6034398937855467,0.6261693633908145,-19.28768472906404,-6.090476190476191,-19.387878787878787,0.4519851237430572,0.0033411775350285985,0.006162944891917198,3.0230595408138066,-4.978214285714286,3.015434855829828,2.976778317254315,2.948437801503715,9.850599942790211,0.39923099949818514,7.86289467678661,2.0585044217512993,3.849608970120154,-109.70039488214286,0.00500965692020737,0.0005719235564755394,0.0005395590682534646,1.3448062221556363,2.0936261766717923,3.5242048414553446,4.0596421973702865,2.887391129758027,3.279164255725006,3.3976195603142716,3.013431850653392,1.6236225474260568,0.1553294118890247,2.8254774843232364,2.2495986366932046,3.8173197842443076,0.6931471805599453,4.997115838033311,0.011071902841319063,0.5179430915348546,10.807102571646857,4.472091393798538,7.0006893304846916
31,2020/11/09,0.2749615975422427,6.09935756755249,1.4937063425107868,1.508827999534872,1.5096175771518896,0.3946930111262533,-12.492857142857142,-2.406593406593406,-15.595989974937345,0.4519851237430572,0.006428592487131014,0.007227274454363481,3.347037269540327,2.61113924050633,3.1198105235347584,3.0179644314928447,3.0005989869556062,9.940051721173607,0.4034043285443044,6.716675740848883,3.8170409346362364,3.721390083462934,-99.03901222387097,0.003561584270914068,0.0004614962834415997,0.0004366147424685148,2.9615922618583226,2.1469996926911272,3.4800814365535833,4.077136415810149,2.962942450731,3.2830110388819347,3.3512237217388967,2.965162207469313,1.830428610387209,0.1947256520902569,2.6827029211379956,2.327854512710868,4.113162799057689,0.0,4.81056964250938,0.09118083218437294,0.926986020990903,10.889096292998596,4.487073827458546,7.082162264690487
32,2020/11/09,1.823529411764706,4.319391063682397,1.4697652517874953,1.4921012057295584,1.4799798451972137,0.3813675565291038,-12.935714285714285,0.04935064935064938,-22.551020408163264,0.4519851237430572,0.0034050466352790313,0.004249284404210593,2.4492649584620745,0.43982142857142836,4.451705545291969,4.643782440679811,4.627844379150503,12.092308288861595,0.38766222517560117,8.773031046760165,3.9342386387270194,3.6701042158628456,-117.5639935352941,0.0019614666086735927,0.000202255273923924,0.00020192890411382253,3.097429764993285,2.520538729379921,3.496150991664164,3.999926141545131,2.9319777587286286,3.3632307837383046,3.3793927516953026,2.995732273553991,1.1557707025080584,0.12105967066081995,2.8650892625211575,2.3008188281839645,3.531537412795695,0.6931471805599453,5.059107305939272,1.9453599580092145,1.2272296664902032,11.015733924228401,4.472100332840122,6.968292053802883
33,2020/11/09,0.5571428571428572,3.6924445202784324,1.2527629684953678,1.2809338454620645,1.276957697082425,0.8452549587574034,-7.514285714285714,1.36,-19.3,0.4519851237430572,0.004883788566422523,0.002868804494608075,2.0243817644968085,8.590857142857145,2.3082831141086833,3.854718842672022,4.820586178703963,11.817802355573097,0.4073623992975245,6.797120880821603,5.245386500408304,3.7722774390668996,-71.57765670500001,0.001973842010661202,0.000264967677128112,0.00027253746125416436,4.480050515422481,2.0188950418118026,3.405189402931693,4.132603274339191,2.8094026953624978,3.391147045808654,3.459466289786131,2.884800712846709,1.4586150226995167,0.5337549446421358,2.6977488382423824,2.256541154492639,3.4436180975461075,0.0,4.392501388049085,0.0014205982709876554,1.0647107369924282,11.11323266499008,4.527364549730368,6.970006811954747
